0,1,2,4,5,7,8,9,10,12,13,14,15,18,20,21,22,25,34,36,52,91,126,210
0,1,2,3,4,5,7,8,9,10,12,13,14,15,18,20,21,22,25,34,52,74,83,91,126,210
0,2,3,4,5,7,8,9,10,13,14,15,18,20,21,22,25,34,36,52,74,83,91,126
0,1,2,4,8,9,13,14,15,16,18,20,21,22,25,34,36,50,52,91,126,135,182,210
0,1,4,5,7,8,9,10,12,13,14,15,16,20,21,22,25,34,36,50,52,91,135,182
0,1,2,4,5,7,8,9,10,12,13,14,15,16,18,20,21,22,25,34,52,91,126,210
0,1,4,5,7,8,9,10,12,13,14,15,16,18,20,21,22,25,34,36,50,52,91,135,182
0,2,4,5,8,9,10,12,13,14,15,16,18,20,21,22,25,34,36,50,91,126,182,210
0,1,2,4,5,7,8,9,10,12,13,15,16,18,20,21,22,25,34,36,50,52,135,182
0,2,3,4,8,9,13,14,15,16,18,20,21,22,25,34,36,49,50,52,74,83,91,126
0,2,3,4,5,7,8,9,10,13,14,15,16,18,20,21,22,25,34,49,52,74,83,91,126
0,1,3,5,7,8,10,12,13,14,15,16,18,20,21,22,25,34,36,50,52,74,91,135
0,1,3,4,5,7,8,9,10,12,13,15,16,18,20,21,22,25,34,36,50,52,135,182
0,1,2,3,4,8,9,13,14,15,16,18,20,21,22,25,34,49,52,74,83,91,126,210
0,3,4,5,7,8,9,13,14,15,16,18,20,21,22,25,34,36,50,52,74,91,135,182
0,3,4,8,9,13,14,15,16,18,20,21,22,25,34,36,50,52,74,83,91,135,182,210
0,1,3,4,5,7,8,9,10,12,13,14,15,16,20,21,22,25,34,36,50,52,74,91,135,182
0,1,3,5,7,8,10,12,13,14,15,16,20,21,22,25,28,34,36,50,52,74,91,135
0,1,3,4,5,7,8,9,10,12,13,15,16,20,21,22,25,28,34,36,50,52,135,182
0,1,3,4,7,8,9,10,12,13,14,15,16,18,21,22,25,34,50,52,74,135,142,146
0,1,2,3,4,7,8,9,10,12,13,14,15,18,21,22,25,34,52,74,83,126,142,146
0,1,2,3,4,8,9,13,14,15,16,18,21,22,25,34,49,50,52,74,83,126,135,142,146
0,1,3,4,5,7,8,9,10,12,13,14,15,18,21,22,25,34,36,52,74,95,142,146
0,1,3,4,5,7,8,9,13,14,15,16,18,21,22,25,34,36,50,52,74,95,142,146
0,1,3,4,5,7,8,9,10,12,13,14,15,16,21,22,25,34,36,50,52,74,135,146
0,1,3,4,8,9,13,14,15,16,18,21,22,25,34,36,49,50,52,74,83,95,142,146
0,1,4,5,7,8,9,10,12,13,14,15,16,20,21,22,25,34,36,50,52,91,135,146,182
0,1,3,4,5,7,8,9,13,14,15,18,20,21,22,25,34,36,52,74,91,95,142,146
0,1,3,4,5,7,8,9,10,12,13,14,15,18,20,21,22,25,34,52,74,91,95,142
0,1,3,4,8,9,13,14,15,16,18,20,21,22,25,34,36,50,52,74,91,95,142,146
0,1,2,3,4,8,9,13,14,15,18,20,21,22,25,34,52,74,83,91,95,126,142,210
0,1,2,3,5,7,8,10,12,13,14,15,18,20,21,22,25,34,52,74,83,91,95,142
0,3,4,5,8,9,13,14,15,16,18,20,21,22,25,29,34,36,47,52,54,57,83,91
0,3,4,8,9,13,14,15,16,18,21,22,25,29,34,50,52,66,68,74,83,135,142,172
0,3,4,7,8,9,13,14,15,16,18,21,22,25,29,34,47,48,50,52,57,66,74,83
0,3,4,5,7,8,9,13,14,15,16,18,21,22,25,29,34,36,50,52,54,74,135,142
0,3,4,5,7,8,9,13,14,15,16,18,21,22,25,29,34,36,47,50,52,54,74,135
0,3,4,5,7,8,9,13,14,15,16,18,21,22,25,29,34,52,54,66,74,83,92,142
0,3,4,5,7,8,9,13,14,15,16,18,21,22,25,29,34,36,50,52,54,66,74,83
0,3,4,5,7,8,9,13,14,15,16,18,21,22,25,29,34,36,50,52,54,66,74,83,135
0,3,4,8,9,13,14,15,16,18,21,22,25,29,34,36,50,52,54,66,74,83,92,135,142
0,3,4,5,7,8,9,13,14,15,16,18,21,22,25,29,34,36,50,52,54,66,74,83,92
0,3,4,5,7,8,9,13,14,15,16,18,21,22,25,29,34,47,52,54,66,74,83,92
0,3,4,8,9,13,14,15,16,18,21,22,25,29,34,36,47,50,52,54,66,74,83,92
0,3,4,8,9,13,14,15,16,18,21,22,25,29,34,36,47,50,52,54,66,74,83,135
0,3,4,5,7,8,9,13,14,15,16,18,21,22,25,29,34,36,47,50,52,54,66,74,83
0,3,4,5,7,8,9,13,14,15,16,18,21,22,25,29,34,36,50,52,54,66,68,74,83
0,3,4,8,9,13,14,15,16,18,21,22,25,29,34,36,50,52,54,66,68,74,83,135
0,3,4,8,9,13,14,15,16,18,21,22,25,29,34,36,50,52,54,66,68,74,83,92
0,3,4,8,9,13,14,15,16,18,21,22,25,29,34,36,47,50,52,54,66,68,74,83
0,3,4,5,7,8,9,13,14,15,16,18,21,22,25,29,30,34,36,50,52,54,74,135
0,3,4,5,7,8,9,13,14,15,16,18,21,22,25,30,34,36,50,52,66,74,83,179
0,3,5,7,8,13,14,15,16,18,21,22,25,30,34,36,50,52,54,66,74,83,135,179
0,3,4,5,7,8,9,13,14,15,18,20,21,22,25,34,36,47,48,52,66,74,83,91
0,3,4,5,7,8,9,13,14,15,18,20,21,22,25,29,34,47,48,52,66,74,83,91
0,3,4,5,7,8,9,13,14,15,18,20,21,22,25,29,34,36,47,48,52,66,74,83,91
0,3,4,5,7,8,9,13,15,16,18,20,21,22,25,29,34,36,48,50,52,57,66,83
0,3,4,5,7,8,9,13,14,15,16,18,20,21,22,25,29,34,47,48,52,54,57,74,91
0,3,4,5,7,8,9,13,14,15,16,18,20,21,22,25,34,47,48,52,57,66,74,83,91
0,3,4,8,9,13,14,15,16,18,20,21,22,25,29,34,47,52,54,57,66,74,83,91
0,3,4,5,7,8,9,13,14,15,16,18,20,21,22,25,29,34,47,48,52,54,57,66,74,83,91
0,3,4,5,7,13,14,15,16,18,20,21,22,25,29,34,47,48,50,52,54,57,66,74
0,3,4,8,9,13,14,15,16,18,20,21,22,25,29,34,36,47,50,52,54,57,74,91
0,3,4,8,9,13,14,15,16,18,20,21,22,25,34,36,47,50,52,57,66,74,83,91
0,3,4,8,9,13,14,15,16,18,20,21,22,25,29,34,36,47,50,52,54,57,66,74,83,91
0,3,4,5,8,9,13,14,15,16,18,20,21,22,25,29,34,36,48,50,57,66,74,91
0,3,5,7,8,13,14,15,16,18,20,21,22,25,34,36,47,50,52,57,66,74,83,91
0,3,5,7,8,13,14,15,16,18,20,21,22,25,34,36,47,50,52,54,57,66,74,83,91
0,3,4,5,7,8,9,13,14,15,16,18,20,21,22,25,34,36,47,48,50,52,57,74,91
0,3,4,5,7,8,9,13,14,15,16,18,20,21,22,25,34,36,47,48,50,52,57,66,74,83,91
0,3,4,5,7,8,9,13,14,15,16,18,21,22,25,29,34,36,48,50,52,54,66,74,83
0,4,5,7,8,9,13,14,15,16,18,20,21,22,25,34,36,47,48,50,52,54,57,91
0,3,4,5,7,8,9,13,14,15,16,20,21,22,25,29,34,36,48,50,52,54,57,74,91
0,3,4,5,7,8,9,13,14,15,16,18,20,21,22,25,29,34,36,47,48,50,52,54,57,74,91
0,3,4,5,7,8,9,13,15,16,18,20,21,22,25,29,34,36,48,50,52,57,135,182
0,3,4,8,9,13,14,15,16,20,21,22,25,29,34,36,50,52,54,57,74,91,135,182
0,4,5,7,8,9,13,14,15,16,20,21,22,25,34,36,48,50,52,54,57,91,135,182
0,3,4,5,7,8,9,13,14,15,16,20,21,22,25,29,34,36,48,50,52,54,57,74,91,135,182
0,4,5,7,8,9,13,14,15,16,18,20,21,22,36,48,50,52,54,57,74,91,135,182
0,4,5,7,8,9,13,14,15,16,18,20,21,22,30,36,48,50,52,54,57,91,135,182
0,3,4,8,9,13,14,15,16,18,20,21,22,25,29,34,36,47,50,52,54,57,74,91,135,182
0,4,5,7,8,9,13,14,15,16,18,20,21,22,25,34,36,47,48,50,52,54,57,91,135,182
0,4,5,7,8,9,13,14,15,16,18,20,21,22,25,30,34,36,47,48,50,52,57,91
0,3,4,5,7,8,9,13,14,15,16,18,21,22,25,29,34,36,48,50,52,54,74,135
0,3,5,7,8,13,14,15,16,18,20,21,22,25,34,36,47,50,52,54,57,74,91,135
0,3,4,5,8,9,13,14,15,16,18,20,21,22,25,29,34,36,48,50,57,74,91,182
0,3,4,5,7,8,9,13,14,15,16,18,20,21,22,25,30,34,47,48,52,57,74,91
0,3,8,13,14,15,16,18,20,21,22,25,34,36,47,50,52,54,57,66,74,83,91,135
0,3,4,8,9,13,14,15,16,18,20,21,22,25,29,34,47,52,54,57,66,74,83,91,210
0,3,4,5,7,8,9,13,14,15,18,20,21,22,25,29,34,47,48,52,66,74,83,91,210
0,3,4,8,9,13,14,15,16,18,20,21,22,25,29,34,36,50,57,66,74,91,182,210
0,4,8,9,13,14,15,16,18,20,21,22,25,34,36,47,50,52,54,57,91,135,182,210
0,3,4,5,7,8,9,13,14,15,16,20,21,22,25,29,34,48,52,54,57,74,91,92
0,3,4,8,9,13,14,15,16,18,20,21,22,25,29,34,47,52,54,57,66,74,83,91,92
0,3,4,5,7,8,9,13,14,15,16,18,21,22,25,29,34,48,52,54,66,74,83,92
0,3,4,5,7,8,9,13,14,15,16,18,20,21,22,25,34,47,48,52,57,74,91,142
0,3,4,5,7,8,9,13,14,15,18,20,21,22,25,34,47,48,52,66,74,83,91,142
0,4,5,7,8,9,10,13,14,15,16,20,21,22,38,48,49,52,54,57,74,77,91,92
0,1,4,5,7,8,9,10,12,13,14,15,16,20,21,22,48,49,52,54,57,74,77,91
0,1,4,5,7,8,9,10,12,13,14,15,16,20,21,22,38,48,52,54,57,74,77,91
0,1,4,5,7,8,9,10,12,13,14,15,16,18,21,22,38,49,52,54,74,83,92,126,142
0,1,4,5,7,8,9,10,12,13,14,15,16,18,20,21,22,48,52,54,57,74,77,91
0,4,5,7,8,9,10,13,14,15,16,18,20,21,22,48,49,52,54,57,74,77,83,91,126
0,1,4,5,7,8,9,10,12,13,14,15,16,18,20,21,22,48,52,54,57,77,91,126
0,1,4,5,7,8,9,10,12,13,14,15,16,18,20,21,22,30,48,52,54,57,77,91
0,1,5,7,8,10,12,13,14,15,16,20,21,22,36,38,50,52,54,57,74,77,91,135
0,1,5,7,8,10,12,13,14,15,16,20,21,22,36,50,52,54,57,74,77,91,135,179
0,4,5,8,9,10,12,13,14,15,16,20,21,22,36,38,48,50,57,74,77,91,97,182
0,1,4,5,8,9,10,12,13,15,16,20,21,22,36,38,48,50,54,57,77,91,97,182
0,1,4,5,7,8,10,12,13,14,15,16,20,21,22,36,50,52,54,57,77,91,135,182
0,1,4,5,7,8,10,12,13,14,15,16,20,21,22,36,50,52,54,57,74,77,91,135,182
0,1,4,5,7,8,10,12,13,14,15,16,20,21,22,36,38,50,52,54,57,74,77,91,135,182
0,1,4,7,9,10,12,14,15,16,20,21,22,36,38,48,50,52,57,74,77,91,97,135,182
0,1,4,5,7,8,9,10,12,13,14,15,16,20,21,22,36,48,50,52,54,57,77,91,135,182
0,1,4,5,7,8,9,10,12,13,14,15,16,20,21,22,36,48,50,52,54,57,77,91,97,135,182
0,4,5,7,8,9,10,13,14,15,16,20,21,22,36,38,48,50,52,54,57,74,77,91
0,1,4,5,7,8,9,10,12,13,14,15,16,20,21,22,36,48,50,52,54,57,74,77,91,135,182
0,1,4,5,7,8,9,10,12,13,14,15,16,21,22,36,38,48,50,52,54,74,97,135
0,1,4,5,7,8,9,10,12,13,14,15,16,21,22,36,38,49,50,52,54,74,92,97,135
0,4,5,7,8,9,10,13,14,15,16,20,21,22,36,48,49,50,52,54,57,74,77,91
0,1,4,5,7,8,9,10,12,13,14,15,16,21,22,36,38,50,52,54,74,75,97,135
0,1,5,7,8,10,12,13,14,15,16,18,20,21,22,36,50,52,54,57,74,77,91,135
0,1,5,7,8,10,12,13,14,15,16,18,20,21,22,36,38,50,52,54,57,74,77,91,135
0,1,5,7,8,10,12,13,14,15,16,18,20,21,22,36,50,52,54,57,77,91,134,135
0,1,5,7,8,10,12,13,14,15,16,18,20,21,22,30,36,50,52,54,57,77,91,135
0,1,5,7,8,10,12,13,14,15,16,18,20,21,22,30,36,50,52,54,57,74,77,91,135
0,1,5,7,8,10,12,13,14,15,16,18,21,22,30,36,38,50,52,54,74,75,135,142
0,4,5,7,8,9,10,13,14,15,16,18,21,22,36,38,49,50,52,54,74,83,92,126
0,1,4,7,8,9,10,12,13,14,15,16,18,21,22,38,49,50,52,74,83,97,126,135,142
0,1,4,7,8,9,10,12,13,14,15,16,18,21,22,30,38,50,52,74,75,97,135,142
0,1,4,5,7,8,9,10,12,13,14,15,16,18,21,22,36,38,50,52,54,74,97,135,142
0,1,4,8,9,13,14,15,16,18,21,22,36,38,49,50,52,54,74,83,92,97,126,135,142
0,1,4,5,7,8,9,10,12,13,14,15,16,18,21,22,36,49,50,52,54,74,83,126,135
0,1,4,8,9,13,14,15,16,18,21,22,38,49,50,52,68,74,83,97,126,135,142,172
0,1,4,7,8,9,10,12,13,14,15,18,21,22,38,52,68,74,83,97,126,142,172,255
0,4,5,7,8,9,13,14,15,16,18,20,21,22,36,48,49,50,52,57,74,77,83,91
0,1,4,7,9,10,12,14,15,16,18,20,21,22,36,48,50,52,57,77,91,97,135,182
0,1,4,7,9,10,12,14,15,16,18,20,21,22,36,48,50,52,57,74,77,91,135,182
0,1,4,5,7,8,10,12,13,14,15,16,18,20,21,22,36,50,52,54,57,77,91,135,182
0,1,4,5,7,8,10,12,13,14,15,16,18,20,21,22,36,50,52,54,57,74,77,91,135,182
0,1,4,5,7,8,9,10,12,13,15,16,18,20,21,22,36,48,50,52,57,77,135,182
0,1,4,5,7,8,9,10,12,13,14,15,16,18,20,21,22,36,48,50,52,54,57,77,91,135,182
0,4,5,7,8,9,10,13,14,15,16,18,20,21,22,36,48,50,52,54,57,74,77,91
0,4,5,7,8,9,10,13,14,15,16,18,20,21,22,36,48,50,52,54,57,77,91,126
0,1,4,5,7,8,10,12,13,14,15,16,18,20,21,22,30,36,50,52,54,57,77,91,135,182
0,1,4,7,9,10,12,14,15,16,18,20,21,22,30,36,48,50,52,57,77,91,135,182
0,2,4,5,8,9,10,12,13,15,16,18,20,21,22,34,36,48,50,57,77,91,182,210
0,4,5,8,9,10,12,13,15,16,20,21,22,29,34,36,38,48,50,57,77,91,97,182
0,3,4,5,8,9,10,12,13,15,16,20,21,22,25,28,29,34,36,48,50,57,77,182
0,3,4,5,8,9,10,13,14,15,16,20,21,22,25,29,34,36,48,50,57,74,77,91
0,3,4,5,8,9,10,13,14,15,16,20,21,22,25,28,29,34,36,48,50,57,74,77,91
0,3,4,5,8,9,10,12,13,14,15,16,20,21,22,25,29,34,36,48,50,57,74,77,91,182
0,3,4,5,8,9,10,12,13,14,15,16,20,21,22,25,29,34,38,48,57,74,77,91
0,3,4,5,8,9,13,14,15,16,20,21,22,25,28,34,36,38,48,50,57,74,77,91
0,3,4,5,8,9,10,13,14,15,16,20,21,22,25,29,34,36,38,48,50,57,74,77,91
0,4,5,8,9,10,12,13,14,15,16,20,21,22,25,34,36,48,50,57,77,91,97,182
0,3,4,9,10,12,14,15,16,20,21,22,25,34,36,38,48,50,57,74,77,91,97,182
0,3,4,5,8,9,10,12,13,14,15,20,21,22,25,29,34,36,38,48,74,77,91,97
0,2,3,4,8,9,10,12,13,14,15,16,18,21,22,25,29,34,48,57,66,74,77,126
0,2,3,4,8,9,10,13,14,15,16,18,21,22,25,29,34,48,50,57,66,74,77,126
0,2,3,4,8,9,10,13,14,15,16,18,21,22,25,29,34,38,48,57,66,74,77,126
0,2,3,4,8,9,10,12,13,14,15,16,18,21,22,25,29,34,38,50,66,74,97,126
0,2,3,4,5,8,9,10,13,14,15,16,18,21,22,25,28,29,34,36,50,66,74,126
0,2,3,4,5,8,9,10,13,14,15,16,18,21,22,25,29,34,36,48,50,66,74,126
0,2,3,4,5,8,9,10,12,13,14,15,16,18,21,22,25,29,34,36,50,66,74,126
0,2,3,4,5,8,9,10,13,15,16,18,20,21,22,25,29,34,36,48,50,57,66,77
0,3,4,5,8,9,10,12,13,15,16,18,20,21,22,25,29,34,36,48,50,57,77,182
0,3,4,5,8,9,13,14,15,16,18,20,21,22,25,34,36,48,50,57,66,74,77,91
0,3,4,5,8,9,13,14,15,16,18,20,21,22,25,28,34,36,48,50,57,74,77,91
0,2,3,4,5,8,9,10,13,14,15,18,20,21,22,25,29,34,48,66,74,77,91,126
0,2,3,4,5,8,9,10,13,14,15,18,20,21,22,25,29,34,36,48,66,74,77,91,126
0,2,4,5,8,9,10,13,14,15,16,18,20,21,22,25,34,36,48,50,57,77,91,126
0,3,4,5,8,9,10,13,14,15,16,18,20,21,22,25,29,34,36,48,50,57,74,77,91
0,2,3,4,8,9,13,14,15,16,18,20,21,22,25,29,34,36,50,57,66,74,91,126
0,2,3,4,5,8,9,10,13,14,15,16,18,20,21,22,25,29,34,48,57,66,74,77,91,126
0,4,5,8,9,10,12,13,14,15,16,18,20,21,22,25,34,36,48,50,57,77,91,182
0,3,4,5,8,9,10,12,13,14,15,16,18,20,21,22,25,29,34,48,57,74,77,91
0,2,3,4,5,8,9,10,12,13,14,15,18,20,21,22,25,29,34,48,66,74,77,91,126,210
0,2,4,5,8,9,10,12,13,14,15,16,18,20,21,22,25,34,48,57,77,91,126,210
0,2,3,4,5,8,9,10,13,14,15,18,21,22,25,28,29,34,36,38,66,74,126,134
0,2,3,4,8,9,13,14,15,18,21,22,25,28,29,34,36,38,66,74,95,97,126,134
0,3,4,5,8,9,10,12,13,14,15,18,21,22,25,28,29,34,36,38,74,95,97,134
0,2,3,4,5,8,9,10,12,13,14,15,18,21,22,25,29,34,36,38,66,74,95,97,126
0,2,3,4,5,8,9,10,12,13,14,15,18,21,22,25,29,34,38,66,74,95,126,134
0,2,3,4,5,8,9,10,12,13,14,15,18,21,22,25,29,34,38,48,66,74,95,126
0,2,3,4,5,8,9,10,12,13,14,15,16,18,21,22,25,29,34,38,66,74,95,126
0,2,3,4,8,9,13,14,15,16,18,21,22,25,28,29,34,36,38,50,66,74,126,134
0,2,3,4,5,8,9,10,13,14,15,16,18,21,22,25,29,34,36,38,50,66,74,126
0,2,3,4,8,9,13,14,15,16,18,21,22,25,29,34,36,38,50,66,74,95,97,126
0,3,4,5,8,9,10,12,13,14,15,16,18,21,22,25,29,34,36,38,50,74,95,97
0,3,4,5,8,9,13,14,15,16,18,20,21,22,25,34,36,38,48,50,57,74,77,91
0,3,4,5,8,9,10,13,14,15,16,18,20,21,22,25,29,34,38,48,57,74,77,91
0,2,3,4,5,8,9,10,13,14,15,18,20,21,22,25,29,34,38,48,66,74,77,91,126
0,3,4,5,8,9,10,12,13,14,15,18,20,21,22,25,29,34,38,48,74,77,91,95
0,2,3,4,5,8,9,10,13,14,15,18,20,22,25,29,38,48,66,74,77,91,95,210
0,2,3,4,5,8,9,10,12,13,14,15,18,21,22,25,29,34,38,66,74,95,126,172
0,1,2,3,4,7,9,10,13,14,15,18,20,21,22,25,29,34,66,74,77,83,91,210
0,2,3,4,5,8,9,10,13,14,15,18,20,21,22,25,29,34,36,47,52,83,91,126
0,2,3,4,7,8,9,10,13,14,15,18,21,22,25,29,34,38,47,52,66,74,83,126
0,2,3,4,7,8,9,10,13,14,15,18,21,22,25,28,29,34,38,52,66,74,83,126
0,2,3,4,7,8,9,10,13,14,15,18,21,22,25,28,29,34,47,52,66,74,83,126
0,2,3,4,7,8,9,10,13,14,15,18,21,22,25,28,29,34,52,66,68,74,83,126
0,2,3,4,7,8,9,10,13,14,15,18,21,22,25,29,34,38,52,66,68,74,83,126
0,2,3,4,7,8,9,10,13,14,15,18,21,22,25,29,34,47,52,66,68,74,83,126
0,2,3,4,7,8,9,10,13,14,15,18,21,22,25,29,34,47,48,52,66,74,77,83,126
0,2,3,4,7,8,9,10,13,14,15,18,21,22,25,29,34,38,48,52,66,74,83,126
0,2,3,4,7,8,9,10,13,14,15,18,21,22,25,29,34,38,47,48,52,66,74,77,83,126
0,2,3,4,7,8,9,10,13,14,15,18,21,22,25,28,29,34,48,52,66,74,83,126
0,2,3,4,7,8,9,10,13,14,15,18,21,22,25,29,34,48,52,66,68,74,83,126
0,2,3,4,7,8,9,10,13,14,15,18,21,22,25,29,34,38,52,66,74,83,120,126
0,2,3,4,7,8,9,10,13,14,15,18,21,22,25,29,34,38,48,52,66,74,83,125,126
0,2,3,4,5,7,8,9,10,13,14,15,18,20,21,22,25,29,36,47,48,66,83,126
0,2,3,4,5,7,8,9,10,13,14,15,18,20,21,22,25,29,38,47,48,66,83,126
0,2,3,4,5,7,8,9,10,13,15,18,20,21,22,25,29,34,36,48,52,66,77,83
0,3,4,5,7,8,9,13,14,15,18,20,21,22,25,34,47,48,52,66,74,77,83,91
0,3,4,5,7,8,9,13,14,15,18,20,21,22,25,34,36,47,48,52,66,74,77,83,91
0,2,4,5,7,8,9,10,13,14,15,18,20,21,22,25,34,36,47,48,52,77,91,126
0,2,3,5,7,8,10,13,14,15,18,20,21,22,25,34,36,47,52,66,74,77,83,91
0,2,3,4,5,7,8,9,10,13,14,15,18,21,22,25,29,34,48,52,66,74,83,126
0,2,3,4,5,7,8,9,10,13,14,15,18,21,22,25,29,34,47,52,66,74,83,126
0,2,3,4,5,7,8,9,10,13,14,15,18,20,22,25,29,48,52,66,74,77,83,91
0,3,4,5,7,8,9,10,13,14,15,18,20,21,22,25,29,34,47,48,52,74,77,91
0,2,3,4,5,7,8,9,10,13,14,15,18,20,21,22,25,29,34,47,48,52,66,74,77,83,91,126
0,2,3,4,8,9,13,14,15,18,20,21,22,25,29,34,36,47,52,66,74,83,91,126
0,2,3,4,5,7,8,9,10,13,14,15,18,21,22,25,29,34,36,52,66,74,83,126
0,2,3,4,5,7,8,9,10,13,14,15,18,21,22,25,29,34,36,48,52,66,74,83,126
0,3,4,5,7,8,9,10,13,14,15,18,20,21,22,25,29,34,36,47,48,52,74,77,91
0,2,3,4,5,7,8,9,10,13,14,15,18,21,22,25,29,34,36,47,52,66,74,83,126
0,2,3,4,5,7,8,9,10,13,14,15,18,20,22,25,29,36,48,52,66,74,77,83,91
0,3,4,5,7,8,9,13,14,15,18,20,21,22,25,34,38,47,48,52,66,74,77,83,91
0,3,4,5,7,8,9,13,14,15,18,20,21,22,25,34,36,38,47,48,52,74,77,91
0,2,3,4,5,7,8,9,10,13,14,15,18,21,22,25,29,34,38,52,66,74,83,126
0,2,3,4,5,7,8,9,10,13,14,15,18,21,22,25,29,34,38,47,52,66,74,83,126
0,2,3,4,8,9,13,14,15,18,20,21,22,25,29,34,38,47,52,66,74,83,91,126
0,2,3,5,7,8,10,13,14,15,18,20,21,22,25,34,38,47,52,66,74,77,83,91
0,2,3,4,5,7,8,9,10,13,14,15,18,21,22,25,29,34,38,48,52,66,74,83,126
0,2,3,4,5,7,8,9,10,13,14,15,18,20,22,25,29,38,48,52,66,74,77,83,91
0,3,4,5,7,8,9,10,13,14,15,18,20,21,22,25,29,34,38,47,48,52,74,77,91
0,2,3,4,5,7,8,9,10,13,14,15,18,21,22,25,29,34,36,38,52,66,74,83,126
0,3,4,5,7,8,9,10,13,14,15,20,21,22,25,29,34,36,38,48,52,74,77,91
0,2,3,4,5,7,8,9,10,13,14,15,18,21,22,25,29,34,36,52,66,68,74,83,126
0,3,4,5,7,8,9,10,13,14,15,20,21,22,25,28,29,34,36,48,52,74,77,91
0,3,4,5,7,8,9,13,14,15,18,20,21,22,25,28,34,36,47,48,52,74,77,91
0,3,4,5,7,8,9,13,14,15,18,20,21,22,25,34,38,47,48,52,74,77,91,134
0,2,3,4,5,7,8,9,10,13,14,15,18,21,22,25,29,34,38,52,66,74,83,126,134
0,2,3,4,8,9,13,14,15,18,21,22,25,28,29,34,36,38,52,66,74,83,126,134
0,2,3,4,5,7,8,9,10,13,14,15,18,21,22,25,28,29,34,36,52,66,74,83,126
0,1,2,3,4,9,13,15,18,21,22,25,29,34,36,38,52,66,68,74,83,95,97,172
0,1,3,4,7,8,9,13,14,15,18,21,22,25,34,38,47,48,52,66,74,77,83,142
0,1,2,3,4,8,9,13,14,15,18,21,22,25,29,34,38,47,52,66,74,83,126,142
0,1,2,3,4,8,9,13,14,15,18,21,22,25,29,34,38,52,66,74,83,97,126,142
0,1,2,3,4,8,9,13,14,15,18,21,22,25,29,34,38,47,52,66,74,83,97,126,142,146
0,1,2,3,4,8,9,13,14,15,18,21,22,25,29,34,38,52,66,74,83,125,126,142
0,1,2,3,4,8,9,13,14,15,18,21,22,25,28,29,34,47,52,83,97,126,142,146
0,1,2,3,4,8,9,13,14,15,18,21,22,25,28,29,34,38,52,66,74,83,97,126,142
0,1,2,3,4,7,8,9,10,12,13,14,15,18,21,22,25,29,34,52,66,74,83,126
0,1,2,3,4,7,8,9,10,12,13,14,15,18,21,22,25,29,34,38,52,66,74,83,126,142
0,1,2,3,4,7,8,9,10,12,13,14,15,18,21,22,25,29,34,38,52,66,74,83,97,126,142
0,1,2,3,4,7,8,9,10,12,13,14,15,18,21,22,25,29,34,48,52,66,74,83,126
0,1,2,3,4,7,8,9,10,12,13,14,15,18,21,22,25,29,38,48,66,83,126,142
0,1,3,4,7,8,9,10,12,13,14,15,18,21,22,25,29,34,38,48,52,74,97,142
0,1,2,3,4,7,8,9,10,12,13,14,15,18,21,22,25,29,34,38,48,52,66,74,83,126,142
0,1,2,3,7,8,10,12,13,14,15,18,21,22,25,34,38,47,52,66,74,77,83,142
0,1,2,3,4,7,8,9,10,12,13,14,15,18,21,22,25,29,34,47,52,66,74,83,126
0,1,2,3,4,7,8,9,10,12,13,14,15,18,21,22,25,29,34,47,48,52,66,74,77,83,126
0,1,3,4,7,8,9,10,12,13,14,15,18,21,22,25,29,34,38,47,48,52,74,77,142
0,1,3,4,7,8,9,10,12,13,14,15,21,22,25,29,34,38,48,52,74,77,97,146
0,1,3,4,7,8,9,10,12,13,14,15,18,21,22,25,29,34,38,47,52,74,97,142,146
0,1,2,3,4,7,8,9,10,12,13,14,15,18,21,22,25,29,38,47,66,83,126,142
0,1,2,3,4,7,8,9,10,12,13,14,15,18,21,22,25,29,34,38,47,52,66,74,83,126,142
0,1,2,3,4,7,8,9,10,12,13,15,18,21,22,25,29,34,48,52,66,77,83,142
0,1,2,3,4,7,8,9,10,12,13,14,15,18,21,22,25,29,38,47,48,66,83,126,142
0,1,2,3,4,8,9,10,12,13,14,15,18,21,22,25,29,34,47,52,83,97,126,142,146
0,1,2,3,4,7,8,9,10,12,13,14,15,18,21,22,25,29,38,48,66,83,125,126,142
0,1,2,3,4,7,8,9,10,12,13,15,18,21,22,25,29,34,48,52,66,83,125,142
0,1,3,4,7,8,9,10,12,13,14,15,18,21,22,25,28,29,34,38,52,74,97,142
0,1,2,3,4,8,9,10,12,13,14,15,18,21,22,25,28,29,34,52,83,97,126,142
0,1,2,3,4,7,8,9,10,12,13,14,15,18,21,22,25,28,29,34,52,66,74,83,126
0,1,2,3,4,7,8,9,10,12,13,14,15,18,21,22,25,28,29,38,66,83,126,142
0,1,2,3,4,8,9,13,14,15,18,21,22,25,29,34,47,52,83,97,126,142,146,172
0,1,2,3,4,8,9,15,18,21,22,25,29,34,38,52,66,68,83,97,120,126,142,172
0,1,2,3,4,8,9,15,18,21,22,25,29,34,38,47,52,66,68,83,97,126,142,172
0,1,2,3,4,8,9,13,14,15,18,21,22,25,29,34,38,52,66,74,83,126,142,172
0,1,2,3,4,8,9,13,14,15,18,21,22,25,29,34,38,52,66,74,83,120,126,142,172
0,1,2,3,4,8,9,13,14,15,18,21,22,25,29,34,38,47,52,66,74,83,126,142,172
0,1,2,3,4,8,9,13,14,15,18,21,22,25,29,34,38,52,66,68,74,83,97,126,142,172
